path_id,o_zone_id,d_zone_id,volume,link_sequence,path_row_zero_based,class,raw_reconstructed_flow
2052,23,7,-5.534083050278458e-09,72;67;45;59;60;54,2051,minor,0.053349809388730414
2053,23,7,-7.762519924372988e-09,71;41;45;58;52;50;54,2052,minor,0.5045941417999388
2054,23,7,-8.062374794444142e-09,72;68;61;58;52;50;54,2053,minor,0.016949980031314787
2055,23,7,-8.134594404165344e-09,73;75;65;67;45;58;52;50;54,2054,minor,0.8560939314817783
2056,23,7,-8.642226508006387e-09,72;67;43;29;50;54,2055,minor,0.0028916737825379624
2057,23,8,1199.9999999360043,72;68;60;54;17,2056,major,297.6433929721751
2058,23,8,-7.762519926803847e-09,72;67;45;58;52;47,2057,minor,0.007373078272369049
2059,23,8,7.655482889503523e-09,73;75;64;60;54;17,2058,minor,0.8675539313311736
2060,23,8,8.745895926332212e-08,72;68;60;55;47,2059,minor,0.03188225832818922
2061,23,8,7.655483075941245e-09,72;69;64;60;54;17,2060,minor,0.02985710750324154
2062,23,8,-7.762519926465133e-09,71;41;45;58;52;47,2061,minor,0.5095094562016393
2063,23,8,1.2176677271563855e-09,73;75;65;68;60;54;17,2062,minor,0.8767442355133067
2064,23,8,-8.062374796054398e-09,72;68;61;58;52;47,2063,minor,0.021865294433752014
2065,23,8,-8.64222650877453e-09,72;67;43;29;47,2064,minor,0.007806988186400049
2066,23,8,-7.762519925199811e-09,72;67;45;58;52;50;54;17,2065,minor,0.004014573785317832
2067,23,9,1.0343807671501266e-09,71;40;32;26,2066,minor,0.00872085247885962
2068,23,9,1.0343807497692223e-09,72;67;43;26,2067,minor,0.0033119114941697336
2069,23,9,1.0343807580818715e-09,71;41;43;26,2068,minor,0.5054482877342178
2070,23,9,-4.4373653214365255e-09,73;75;65;67;43;26,2069,minor,0.8569480775324132
2071,23,9,2000.000000037385,71;40;31;9;13,2070,major,497.21152599023077
2072,23,9,-8.518240946884832e-09,72;67;45;58;52;48;26,2071,minor,0.002877301159245338
2073,23,9,-5.8018987919735584e-09,72;68;60;55;48;26,2072,minor,0.027386479916680036
2074,23,9,-8.518240946733034e-09,71;41;45;58;52;48;26,2073,minor,0.505013679278253
2075,23,9,-7.459269883658014e-09,73;74;38;36;32;26,2074,minor,0.878767337250976
2076,23,9,-5.753387606086246e-09,72;67;45;58;51;26,2075,minor,2.2017157541576182e-09
2077,23,10,1155.7472945151862,71;40;32,2076,minor,0.19874503389960552
2078,23,10,4082.73171692156,72;67;43,2077,major,401.35365642600954
2079,23,10,1961.520988570325,71;41;43,2078,major,1397.5935276939124
2080,23,10,1.2176677090596852e-09,73;75;65;67;43,2079,minor,0.8540707773770372
2081,23,10,-8.288397248831809e-09,72;67;45;58;52;48,2080,minor,2.3729242459857858e-09
2082,23,11,5200.0,71;40,2081,major,1299.999999939944
2083,23,12,2800.0,73;74;38,2082,major,699.999999627328
2084,23,13,3200.0,73;74,2083,major,799.9999996281064
2085,23,14,4400.0,71,2084,major,1099.9999999750412
2086,23,15,2530.065818781076,72;67,2085,major,979.8112234829372
2087,23,15,1469.9341812177067,71;41,2086,minor,19.33318809559769
2088,23,15,1.217667713728372e-09,73;75;65;67,2087,minor,0.8555883657859811
2089,23,16,-7.709944423963803e-09,72;67;45;58;52,2088,minor,0.0015182912285676697
2090,23,16,-7.709944423609213e-09,71;41;45;58;52,2089,minor,0.503654669144638
2091,23,16,2000.0000000420991,72;68;60;55,2090,major,497.2070102482666
2092,23,16,-8.623043094264994e-09,72;67;43;29,2091,minor,0.0019522011400450456
2093,23,16,-8.098193017209687e-09,73;75;65;67;45;58;52,2092,minor,0.8551544588239781
2094,23,16,-8.623043093997663e-09,71;40;32;29,2093,minor,0.007361142145258459
2095,23,16,-8.023070576607085e-09,72;68;61;58;52,2094,minor,0.0160105073887985
2096,23,16,7.65548287078113e-09,73;75;64;60;55,2095,minor,0.870473330414451
2097,23,16,-8.623043094137148e-09,71;41;43;29,2096,minor,0.5040885792853658
2098,23,16,7.655483057195506e-09,72;69;64;60;55,2097,minor,0.032776506586519025
2099,23,17,1409.4647506686697,72;67;45;58,2098,major,581.5459383298336
2100,23,17,990.5352493126755,71;41;45;58,2099,minor,15.81159802953083
2101,23,17,4.458322152231067e-09,72;68;61;58,2100,minor,0.014492218504839172
2102,23,17,1.217667723491671e-09,73;75;65;67;45;58,2101,minor,0.8536361670290603
2103,23,17,-2.0511251065902292e-09,73;75;64;61;58,2102,minor,0.8589380765229749
2104,23,17,-2.0511250577751373e-09,72;69;64;61;58,2103,minor,0.021241255042419582
2105,23,17,2.0764098489065463e-08,72;68;60;55;49,2104,minor,0.026027470181216025
2106,23,17,-3.6832561904123675e-09,73;75;65;68;61;58,2105,minor,0.8681283842099639
2107,23,18,400.0000000045305,72;68;60,2106,major,97.65715682236589
2108,23,18,7.655482983299771e-09,73;75;64;60,2107,minor,0.8681565468633122
2109,23,18,7.655483169849458e-09,72;69;64;60,2108,minor,0.030459723035380165
2110,23,18,1.2176677781643123e-09,73;75;65;68;60,2109,minor,0.8773468510435057
2111,23,18,-7.76251992325008e-09,72;67;45;58;52;50,2110,minor,0.004617189317489057
2112,23,18,-5.534083044890958e-09,72;67;45;59;60,2111,minor,0.05550923483314457
2113,23,18,-7.762519922911327e-09,71;41;45;58;52;50,2112,minor,0.5067535672467591
2114,23,19,653.7537594509845,72;67;45,2113,major,286.6662440175817
2115,23,19,546.2462405453908,71;41;45,2114,minor,11.622595190033634
2116,23,19,4.4583222008520285e-09,72;68;61,2115,minor,0.009190309189492984
2117,23,19,1.2176677486511963e-09,73;75;65;67;45,2116,minor,0.8483342577223046
2118,23,19,-2.051125094373605e-09,73;75;64;61,2117,minor,0.85363616721401
2119,23,20,2799.9999999834718,72;68,2118,major,698.2603241169382
2120,23,20,7.655482862750834e-09,73;75;64,2119,minor,0.8560607799489273
2121,23,20,7.65548304915134e-09,72;69;64,2120,minor,0.018363956120995284
2122,23,20,1.2176677125931096e-09,73;75;65;68,2121,minor,0.8652510841680559
2123,23,21,2521.10908982751,73;75,2122,major,699.7333355363653
2124,23,21,278.89091017248984,72;69,2123,minor,0.2666643059334528
2125,23,22,8400.0,72,2124,major,2099.999999947007
2126,23,24,2800.0,73,2125,major,699.9999999674496
2127,24,1,400.0,74;38;35;5,2126,major,99.99999965878688
2128,24,4,800.0000000054815,74;38;35;6,2127,major,199.16686342072225
2129,24,4,1.2176686539418787e-09,76;71;40;31,2128,minor,0.7581529635476181
2130,24,4,-6.6992539062304435e-09,74;38;36;31,2129,minor,0.07498327310132116
2131,24,6,-7.426586951701667e-09,75;64;60;54;17;19,2130,minor,0.06701285244058808
2132,24,6,400.0000000632245,74;38;35;6;9;12,2131,major,97.27587570400942
2133,24,6,-7.625235863388435e-09,75;65;68;60;54;17;19,2132,minor,0.07620315945139702
2134,24,6,1.2176686924119447e-09,76;71;40;31;9;12,2133,minor,0.7580739127125932
2135,24,6,-8.84796051737869e-09,75;65;67;45;58;52;47;19,2134,minor,0.06046816683127115
2136,24,6,-7.625235862949288e-09,76;72;68;60;54;17;19,2135,minor,0.7757831697149864
2137,24,6,-7.49279006924792e-09,75;64;60;55;47;19,2136,minor,0.07578703856881783
2138,24,6,-8.847960517275459e-09,76;72;67;45;58;52;47;19,2137,minor,0.7600481775225572
2139,24,6,-8.894642499143803e-09,75;64;61;58;52;47;19,2138,minor,0.06577007598900458
2140,24,6,-7.681724839446181e-09,75;65;68;60;55;47;19,2139,minor,0.08497734558038988
2141,24,7,399.9999999933455,75;64;60;54,2140,major,96.59096235466765
2142,24,7,2.0764099660482813e-08,75;65;68;60;54,2141,minor,0.07404373462509459
2143,24,7,2.07640997688665e-08,76;72;68;60;54,2142,minor,0.7736237494845271
2144,24,7,-7.914219363165423e-09,75;65;67;45;58;52;50;54,2143,minor,0.0549502370026948
2145,24,7,1.2176678888015591e-09,76;72;69;64;60;54,2144,minor,0.7803727784759459
2146,24,7,-6.10020350343835e-09,75;65;67;45;59;60;54,2145,minor,0.10584228248806021
2147,24,7,-7.914219362815288e-09,76;72;67;45;58;52;50;54,2146,minor,0.7545302473673676
2148,24,7,-8.062374793320315e-09,75;64;61;58;52;50;54,2147,minor,0.060252146160880926
2149,24,7,-6.1002035022573754e-09,76;72;67;45;59;60;54,2148,minor,0.8054222922182087
2150,24,8,799.9999998979822,75;64;60;54;17,2149,major,198.019772584637
2151,24,8,2.076409925618287e-08,75;65;68;60;54;17,2150,minor,0.07560054454986467
2152,24,8,2.0764099360478143e-08,76;72;68;60;54;17,2151,minor,0.7751805594092971
2153,24,8,-7.914219365920934e-09,75;65;67;45;58;52;47,2152,minor,0.059865551404767736
2154,24,8,8.745896021043836e-08,75;64;60;55;47,2153,minor,0.07518442617677765
2155,24,8,-7.914219365570798e-09,76;72;67;45;58;52;47,2154,minor,0.7594455617694404
2156,24,8,-8.062374795680122e-09,75;64;61;58;52;47,2155,minor,0.0651674605633184
2157,24,8,1.3382975441867148e-08,75;65;68;60;55;47,2156,minor,0.08437473042270824
2158,24,8,-8.177182019280924e-09,75;65;68;61;58;52;47,2157,minor,0.07435776757374891
2159,24,8,-8.284357924858273e-09,74;38;35;6;9;12;16,2158,minor,0.011050597473366772
2160,24,9,-4.437365097898919e-09,75;65;67;43;26,2159,minor,0.055804384540389995
2161,24,9,-4.437365090935091e-09,76;71;40;32;26,2160,minor,0.7607933346827875
2162,24,9,-4.437365095429355e-09,76;72;67;43;26,2161,minor,0.755384393688894
2163,24,9,-4.437365093280604e-09,76;71;41;43;26,2162,minor,1.2575207707833238
2164,24,9,-7.459269839863062e-09,74;38;36;32;26,2163,minor,0.07762364304846348
2165,24,9,-8.691131407128967e-09,75;65;67;45;58;52;48;26,2164,minor,0.055369774311724754
2166,24,9,800.0000000479816,74;38;35;6;9;13,2165,major,195.45082305012215
2167,24,9,-6.6083594300196954e-09,75;64;60;55;48;26,2166,minor,0.07068864602580856
2168,24,9,1.217668653931635e-09,76;71;40;31;9;13,2167,minor,0.7610418590707141
2169,24,9,-8.691131406992461e-09,76;72;67;45;58;52;48;26,2168,minor,0.7549497849481536
2170,24,10,1186.846548170117,75;65;67;43,2169,major,727.6063822076593
2171,24,10,541.8368272214883,76;71;40;32,2170,minor,17.658578758539804
2172,24,10,815.1227138019153,76;72;67;43,2171,minor,21.497518458490916
2173,24,10,656.1939108360099,76;71;41;43,2172,minor,32.16378095325845
2174,24,10,-5.323097269853959e-09,74;38;36;32,2173,minor,0.07474634418382972
2175,24,10,-8.288397248390015e-09,75;65;67;45;58;52;48,2174,minor,0.05249247551458444
2176,24,10,-1.3097615877087906e-09,75;64;60;55;48,2175,minor,0.06781134706258204
2177,24,10,-8.288397248156694e-09,76;72;67;45;58;52;48,2176,minor,0.7520724860101412
2178,24,10,-3.223880403845051e-09,75;65;68;60;55;48,2177,minor,0.07700165411140963
2179,24,10,-3.0965914493397717e-09,75;65;67;45;58;51,2178,minor,0.049615176428588564
2180,24,11,2400.000000005323,76;71;40,2179,major,599.923735976587
2181,24,11,-5.32309727637418e-09,74;38;36,2180,minor,0.07626393258301198
2182,24,12,2000.0,74;38,2181,major,499.99999965987826
2183,24,13,2800.0,74,2182,major,699.9999996606567
2184,24,14,1600.0,76;71,2183,major,399.999999944267
2185,24,15,637.4330609999996,75;65;67,2184,major,356.2698826677603
2186,24,15,515.2118269782188,76;72;67,2185,minor,17.131663570871662
2187,24,15,447.3551120217815,76;71;41,2186,minor,26.598453633377037
2188,24,16,-7.868604016188893e-09,75;65;67;45;58;52,2187,minor,0.05401076435933075
2189,24,16,-7.868604015823221e-09,76;72;67;45;58;52,2188,minor,0.7535907747080479
2190,24,16,1200.0000000156072,75;64;60;55,2189,major,296.1437662155163
2191,24,16,2.07640991332318e-08,75;65;68;60;55,2190,minor,0.07851994365227663
2192,24,16,-8.023070576294537e-09,75;64;61;58;52,2191,minor,0.0593126735175139
2193,24,16,-8.682033438049698e-09,75;65;67;43;29,2192,minor,0.054444674292094375
2194,24,16,-7.868604015505152e-09,76;71;41;45;58;52,2193,minor,1.2557271526639524
2195,24,16,2.076409923278411e-08,76;72;68;60;55,2194,minor,0.778099958511709
2196,24,16,-8.142439239096164e-09,75;65;68;61;58;52,2195,minor,0.06850298052758352
2197,24,16,-8.682033437912115e-09,76;72;67;43;29,2196,minor,0.7540246849253411
2198,24,17,257.9463113798633,75;65;67;45;58,2197,minor,0.8446988773898598
2199,24,17,236.73296806891184,76;72;67;45;58,2198,minor,11.59589849513183
2200,24,17,1.7278523664487125e-08,75;64;61;58,2199,minor,0.057794384926841774
2201,24,17,4.458322337049685e-09,75;65;68;61;58,2200,minor,0.06698469154597453
2202,24,17,221.54307560764263,76;71;41;45;58,2201,minor,18.710134389411923
2203,24,17,4.458322356765674e-09,76;72;68;61;58,2202,minor,0.7665647007018093
2204,24,17,483.77764489662286,75;64;60;55;49,2203,major,267.87940431481184
2205,24,17,2.07640995217746e-08,75;65;68;60;55;49,2204,minor,0.0785199436503167
2206,24,19,139.28801672571234,75;65;67;45,2205,major,76.30720372595924
2207,24,19,132.83075788182754,76;72;67;45,2206,minor,8.639033636880677
2208,24,19,1.727852420231313e-08,75;64;61,2207,minor,0.05249247557751004
2209,24,19,4.458322532604261e-09,75;65;68;61,2208,minor,0.06168278223062883
2210,24,19,127.88122536626491,76;71;41;45,2209,minor,14.178324457394789
2211,24,19,4.458322552267946e-09,76;72;68;61,2210,minor,0.7612627913864636
2212,24,20,1599.9999999584718,75;64,2211,major,399.17220502438204
2213,24,20,2.076409911345305e-08,75;65;68,2212,minor,0.06410739309228863
2214,24,20,2.076409920102768e-08,76;72;68,2213,minor,0.7636874079517207
2215,24,21,2000.0,75,2214,major,499.99999987484904
2216,24,22,2903.8951550628103,75;65,2215,major,1070.9107233371294
2217,24,22,1496.1048449371897,76;72,2216,minor,29.089276537565336
2218,24,23,2800.0,76,2217,major,699.9999999692259
